track_id	genre_top	genres	genres_all	path_relative	genre_id	split
62183	International	[81, 92]	[81, 2, 92]	/062183.mp3	4	test
62742	Pop	[10]	[10]	/062742.mp3	5	train
62458	Rock	[66, 111]	[25, 66, 12, 111]	/062458.mp3	6	train
62337	Rock	[12]	[12]	/062337.mp3	6	val
62007	Instrumental	[18]	[18, 1235]	/062007.mp3	3	train
62184	International	[81, 92]	[81, 2, 92]	/062184.mp3	4	val
62450	Pop	[10, 76]	[10, 76]	/062450.mp3	5	train
62185	International	[81, 92]	[81, 2, 92]	/062185.mp3	4	test
62195	International	[81, 92]	[81, 2, 92]	/062195.mp3	4	train
62193	International	[81, 92]	[81, 2, 92]	/062193.mp3	4	train
62165	Pop	[10, 362]	[10, 362]	/062165.mp3	5	test
62190	International	[81, 92]	[81, 2, 92]	/062190.mp3	4	train
62188	International	[81, 92]	[81, 2, 92]	/062188.mp3	4	val
62751	Pop	[10, 362]	[10, 362]	/062751.mp3	5	train
62448	Pop	[10]	[10]	/062448.mp3	5	train
62595	International	[81]	[81, 2, 92]	/062595.mp3	4	train
62449	Pop	[10]	[10]	/062449.mp3	5	train
62594	International	[81]	[81, 2, 92]	/062594.mp3	4	train
62189	International	[81, 92]	[81, 2, 92]	/062189.mp3	4	train
62655	Rock	[25, 109]	[25, 12, 109]	/062655.mp3	6	train
62527	International	[79, 602]	[2, 602, 79]	/062527.mp3	4	train
62525	International	[79, 602]	[2, 602, 79]	/062525.mp3	4	train
62163	Pop	[10, 362]	[10, 362]	/062163.mp3	5	train
62534	International	[79, 602]	[2, 602, 79]	/062534.mp3	4	train
62001	Hip-Hop	[21]	[21]	/062001.mp3	2	test
62586	Rock	[12, 58, 113]	[113, 58, 26, 12]	/062586.mp3	6	train
62589	International	[81]	[81, 2, 92]	/062589.mp3	4	train
62671	Electronic	[42, 468]	[42, 468, 15]	/062671.mp3	0	train
62531	International	[79, 602]	[2, 602, 79]	/062531.mp3	4	test
62187	International	[81, 92]	[81, 2, 92]	/062187.mp3	4	train
62591	International	[81]	[81, 2, 92]	/062591.mp3	4	train
62192	International	[81, 92]	[81, 2, 92]	/062192.mp3	4	val
62191	International	[81, 92]	[81, 2, 92]	/062191.mp3	4	test
62748	Pop	[10, 362]	[10, 362]	/062748.mp3	5	train
62596	International	[81]	[81, 2, 92]	/062596.mp3	4	train
62003	Instrumental	[18]	[18, 1235]	/062003.mp3	3	train
62529	International	[79, 602]	[2, 602, 79]	/062529.mp3	4	train
62528	International	[79, 602]	[2, 602, 79]	/062528.mp3	4	train
62749	Pop	[10, 362]	[10, 362]	/062749.mp3	5	train
62164	Pop	[10, 362]	[10, 362]	/062164.mp3	5	train
62445	Rock	[111, 359]	[25, 12, 359, 111]	/062445.mp3	6	train
62532	International	[79, 602]	[2, 602, 79]	/062532.mp3	4	train
62452	Pop	[10, 76]	[10, 76]	/062452.mp3	5	val
62180	Instrumental	[107]	[107, 1235]	/062180.mp3	3	train
62526	International	[79, 602]	[2, 602, 79]	/062526.mp3	4	val
78843	Hip-Hop	[21, 83, 100]	[83, 100, 21]	/078843.mp3	2	train
78848	Hip-Hop	[21, 83, 100]	[83, 100, 21]	/078848.mp3	2	val
78847	Hip-Hop	[21, 83, 100]	[83, 100, 21]	/078847.mp3	2	test
78841	Hip-Hop	[21, 83, 100]	[83, 100, 21]	/078841.mp3	2	test
78845	Hip-Hop	[21, 83, 100]	[83, 100, 21]	/078845.mp3	2	train
78852	Hip-Hop	[21, 83, 100]	[83, 100, 21]	/078852.mp3	2	test
78998	Hip-Hop	[21]	[21]	/078998.mp3	2	test
78833	Hip-Hop	[21, 83, 100]	[83, 100, 21]	/078833.mp3	2	test
78213	Folk	[17]	[17]	/078213.mp3	1	train
78516	Hip-Hop	[21]	[21]	/078516.mp3	2	train
78834	Hip-Hop	[21, 83, 100]	[83, 100, 21]	/078834.mp3	2	train
78850	Hip-Hop	[21, 83, 100]	[83, 100, 21]	/078850.mp3	2	train
78851	Hip-Hop	[21, 83, 100]	[83, 100, 21]	/078851.mp3	2	test
78984	Hip-Hop	[21]	[21]	/078984.mp3	2	train
78839	Hip-Hop	[21, 83, 100]	[83, 100, 21]	/078839.mp3	2	test
78849	Hip-Hop	[21, 83, 100]	[83, 100, 21]	/078849.mp3	2	val
78156	Hip-Hop	[21]	[21]	/078156.mp3	2	train
40986	Rock	[12, 66]	[66, 12]	/040986.mp3	6	val
40655	Instrumental	[18]	[18, 1235]	/040655.mp3	3	val
40141	Rock	[66]	[66, 12]	/040141.mp3	6	test
40843	Electronic	[15, 401]	[401, 181, 15]	/040843.mp3	0	train
40231	Folk	[17]	[17]	/040231.mp3	1	val
40845	Electronic	[15, 401]	[401, 181, 15]	/040845.mp3	0	train
40851	Electronic	[15]	[15]	/040851.mp3	0	val
40134	Rock	[31, 90, 361]	[361, 12, 45, 109, 53, 25, 90, 31]	/040134.mp3	6	train
40229	Folk	[17]	[17]	/040229.mp3	1	train
40842	Electronic	[15, 401]	[401, 181, 15]	/040842.mp3	0	train
40985	Rock	[66]	[66, 12]	/040985.mp3	6	train
40725	Electronic	[15]	[15]	/040725.mp3	0	train
40233	Folk	[17]	[17]	/040233.mp3	1	train
40236	Folk	[17]	[17]	/040236.mp3	1	val
40659	Instrumental	[18]	[18, 1235]	/040659.mp3	3	train
40243	Folk	[17]	[17]	/040243.mp3	1	val
40241	Folk	[17]	[17]	/040241.mp3	1	train
40139	Rock	[66]	[66, 12]	/040139.mp3	6	val
40654	Instrumental	[18]	[18, 1235]	/040654.mp3	3	test
40844	Electronic	[15, 401]	[401, 181, 15]	/040844.mp3	0	train
40657	Instrumental	[18]	[18, 1235]	/040657.mp3	3	train
40239	Folk	[17]	[17]	/040239.mp3	1	train
40660	Instrumental	[18]	[18, 1235]	/040660.mp3	3	train
40940	Rock	[12, 111]	[25, 12, 111]	/040940.mp3	6	train
40542	Hip-Hop	[100]	[100, 21]	/040542.mp3	2	test
40245	Folk	[17]	[17]	/040245.mp3	1	train
40244	Folk	[17]	[17]	/040244.mp3	1	train
40234	Folk	[17]	[17]	/040234.mp3	1	train
40238	Folk	[17]	[17]	/040238.mp3	1	train
40656	Instrumental	[18]	[18, 1235]	/040656.mp3	3	val
40250	Instrumental	[107]	[107, 1235]	/040250.mp3	3	train
40683	Electronic	[15]	[15]	/040683.mp3	0	train
40133	Rock	[31, 90, 361]	[361, 12, 45, 109, 53, 25, 90, 31]	/040133.mp3	6	train
40984	Rock	[12]	[12]	/040984.mp3	6	train
40938	Rock	[12, 111]	[25, 12, 111]	/040938.mp3	6	test
40541	Hip-Hop	[100]	[100, 21]	/040541.mp3	2	train
40903	Rock	[12]	[12]	/040903.mp3	6	train
40235	Folk	[17]	[17]	/040235.mp3	1	train
40230	Folk	[17]	[17]	/040230.mp3	1	train
40658	Instrumental	[18]	[18, 1235]	/040658.mp3	3	val
40232	Folk	[17]	[17]	/040232.mp3	1	train
40242	Folk	[17]	[17]	/040242.mp3	1	train
40240	Folk	[17]	[17]	/040240.mp3	1	val
40237	Folk	[17]	[17]	/040237.mp3	1	test
40525	Hip-Hop	[21]	[21]	/040525.mp3	2	val
53381	Hip-Hop	[100]	[100, 21]	/053381.mp3	2	train
53301	International	[79]	[2, 79]	/053301.mp3	4	train
53862	Electronic	[15, 296]	[296, 15]	/053862.mp3	0	train
53299	International	[79]	[2, 79]	/053299.mp3	4	train
53723	International	[117, 524]	[2, 524, 117, 130]	/053723.mp3	4	val
53937	Pop	[10]	[10]	/053937.mp3	5	train
53302	International	[79]	[2, 79]	/053302.mp3	4	val
53863	Electronic	[15, 296]	[296, 15]	/053863.mp3	0	train
53159	International	[79]	[2, 79]	/053159.mp3	4	train
53228	Pop	[76]	[10, 76]	/053228.mp3	5	val
53586	Folk	[17]	[17]	/053586.mp3	1	train
53588	Folk	[17]	[17]	/053588.mp3	1	train
53587	Folk	[17]	[17]	/053587.mp3	1	train
53592	Pop	[76]	[10, 76]	/053592.mp3	5	train
53589	Folk	[17]	[17]	/053589.mp3	1	val
53156	International	[79]	[2, 79]	/053156.mp3	4	train
53229	Pop	[76]	[10, 76]	/053229.mp3	5	train
53724	International	[117, 524]	[2, 524, 117, 130]	/053724.mp3	4	test
53576	Folk	[103]	[17, 103]	/053576.mp3	1	train
53157	International	[79]	[2, 79]	/053157.mp3	4	train
53725	International	[117, 524]	[2, 524, 117, 130]	/053725.mp3	4	train
53160	International	[79]	[2, 79]	/053160.mp3	4	val
53154	International	[79]	[2, 79]	/053154.mp3	4	train
53728	International	[117, 524]	[2, 524, 117, 130]	/053728.mp3	4	train
53591	Pop	[76]	[10, 76]	/053591.mp3	5	train
53727	International	[117, 524]	[2, 524, 117, 130]	/053727.mp3	4	train
53726	International	[117, 524]	[2, 524, 117, 130]	/053726.mp3	4	val
53152	International	[79]	[2, 79]	/053152.mp3	4	train
53379	Hip-Hop	[100]	[100, 21]	/053379.mp3	2	train
53457	Electronic	[15]	[15]	/053457.mp3	0	val
53496	Electronic	[468]	[468, 15]	/053496.mp3	0	train
53300	International	[79]	[2, 79]	/053300.mp3	4	train
53158	International	[79]	[2, 79]	/053158.mp3	4	val
53807	Rock	[25, 89, 359]	[89, 25, 12, 359]	/053807.mp3	6	test
53578	Folk	[103]	[17, 103]	/053578.mp3	1	test
54151	Instrumental	[18]	[18, 1235]	/054151.mp3	3	test
54467	International	[79]	[2, 79]	/054467.mp3	4	train
54703	Folk	[17, 103]	[17, 103]	/054703.mp3	1	test
54438	International	[79]	[2, 79]	/054438.mp3	4	val
54033	Pop	[76]	[10, 76]	/054033.mp3	5	train
54580	International	[46]	[2, 46]	/054580.mp3	4	train
54335	Electronic	[15]	[15]	/054335.mp3	0	test
54735	Rock	[25, 89]	[89, 25, 12]	/054735.mp3	6	test
54156	Instrumental	[18]	[18, 1235]	/054156.mp3	3	test
54158	Instrumental	[18]	[18, 1235]	/054158.mp3	3	train
54433	International	[79]	[2, 79]	/054433.mp3	4	test
54468	International	[79]	[2, 79]	/054468.mp3	4	train
54365	Hip-Hop	[21]	[21]	/054365.mp3	2	train
54436	International	[79]	[2, 79]	/054436.mp3	4	test
54152	Instrumental	[18]	[18, 1235]	/054152.mp3	3	train
54662	Electronic	[297]	[297, 15]	/054662.mp3	0	train
54061	Folk	[17]	[17]	/054061.mp3	1	train
54625	Rock	[31, 101, 113]	[101, 12, 113, 26, 31]	/054625.mp3	6	train
54039	Pop	[76]	[10, 76]	/054039.mp3	5	train
54160	Instrumental	[18]	[18, 1235]	/054160.mp3	3	train
54062	Folk	[17]	[17]	/054062.mp3	1	train
54480	International	[79]	[2, 79]	/054480.mp3	4	test
54476	International	[79]	[2, 79]	/054476.mp3	4	train
54063	Folk	[17]	[17]	/054063.mp3	1	test
54150	Instrumental	[18]	[18, 1235]	/054150.mp3	3	train
54719	Electronic	[15]	[15]	/054719.mp3	0	val
54463	International	[79]	[2, 79]	/054463.mp3	4	test
54753	Hip-Hop	[21]	[21]	/054753.mp3	2	test
54479	International	[79]	[2, 79]	/054479.mp3	4	train
54464	International	[79]	[2, 79]	/054464.mp3	4	train
54469	International	[79]	[2, 79]	/054469.mp3	4	test
54942	Rock	[167]	[31, 12, 167]	/054942.mp3	6	train
54667	Pop	[76]	[10, 76]	/054667.mp3	5	test
54482	International	[79]	[2, 79]	/054482.mp3	4	train
54154	Instrumental	[18]	[18, 1235]	/054154.mp3	3	train
54475	International	[79]	[2, 79]	/054475.mp3	4	val
54626	Rock	[31, 101, 113]	[101, 12, 113, 26, 31]	/054626.mp3	6	test
54237	Pop	[10]	[10]	/054237.mp3	5	train
54466	International	[79]	[2, 79]	/054466.mp3	4	test
54665	Pop	[76]	[10, 76]	/054665.mp3	5	test
54666	Pop	[76]	[10, 76]	/054666.mp3	5	train
54037	Pop	[76]	[10, 76]	/054037.mp3	5	train
54624	Rock	[31, 101, 113]	[101, 12, 113, 26, 31]	/054624.mp3	6	val
54874	Electronic	[181, 236]	[236, 181, 15]	/054874.mp3	0	train
54034	Pop	[76]	[10, 76]	/054034.mp3	5	test
54443	International	[79]	[2, 79]	/054443.mp3	4	train
54032	Pop	[76]	[10, 76]	/054032.mp3	5	train
54297	Folk	[17, 103]	[17, 103]	/054297.mp3	1	val
54235	Pop	[10]	[10]	/054235.mp3	5	train
54031	Pop	[76]	[10, 76]	/054031.mp3	5	val
54376	Hip-Hop	[21]	[21]	/054376.mp3	2	train
54465	International	[79]	[2, 79]	/054465.mp3	4	train
54149	Instrumental	[18]	[18, 1235]	/054149.mp3	3	val
54481	International	[79]	[2, 79]	/054481.mp3	4	test
54236	Pop	[10]	[10]	/054236.mp3	5	train
54437	International	[79]	[2, 79]	/054437.mp3	4	val
54664	Pop	[76]	[10, 76]	/054664.mp3	5	train
54442	International	[79]	[2, 79]	/054442.mp3	4	val
54163	Rock	[25, 58, 85]	[25, 58, 12, 85]	/054163.mp3	6	val
54155	Instrumental	[18]	[18, 1235]	/054155.mp3	3	val
54064	Folk	[17]	[17]	/054064.mp3	1	train
54159	Instrumental	[18]	[18, 1235]	/054159.mp3	3	train
54570	International	[46]	[2, 46]	/054570.mp3	4	val
54623	Rock	[31, 101, 113]	[101, 12, 113, 26, 31]	/054623.mp3	6	train
54621	Rock	[31, 101, 113]	[101, 12, 113, 26, 31]	/054621.mp3	6	train
54153	Instrumental	[18]	[18, 1235]	/054153.mp3	3	train
54234	Pop	[10]	[10]	/054234.mp3	5	train
54470	International	[79]	[2, 79]	/054470.mp3	4	train
65488	Electronic	[15, 42, 495]	[42, 495, 15]	/065488.mp3	0	val
65752	Hip-Hop	[21, 539]	[539, 21]	/065752.mp3	2	train
65037	Electronic	[15, 468]	[468, 15]	/065037.mp3	0	test
65073	Electronic	[15, 236, 468]	[468, 236, 15]	/065073.mp3	0	val
65619	Rock	[64, 66]	[64, 25, 66, 12]	/065619.mp3	6	test
65077	International	[79]	[2, 79]	/065077.mp3	4	test
65779	Electronic	[468]	[468, 15]	/065779.mp3	0	train
65038	Electronic	[15, 468]	[468, 15]	/065038.mp3	0	test
65064	Electronic	[15, 240, 297]	[240, 297, 15]	/065064.mp3	0	val
65683	Folk	[17]	[17]	/065683.mp3	1	train
65756	Pop	[10]	[10]	/065756.mp3	5	train
65755	Pop	[10]	[10]	/065755.mp3	5	train
65745	Hip-Hop	[21]	[21]	/065745.mp3	2	train
65039	Electronic	[15, 468]	[468, 15]	/065039.mp3	0	val
65040	Electronic	[15, 468]	[468, 15]	/065040.mp3	0	train
65076	International	[79]	[2, 79]	/065076.mp3	4	test
65685	Folk	[17]	[17]	/065685.mp3	1	train
65893	Folk	[17]	[17]	/065893.mp3	1	test
65777	Electronic	[468]	[468, 15]	/065777.mp3	0	train
65780	Electronic	[468]	[468, 15]	/065780.mp3	0	train
65063	Electronic	[15, 240, 297]	[240, 297, 15]	/065063.mp3	0	train
76121	Rock	[12, 85]	[12, 85]	/076121.mp3	6	train
76129	Pop	[10]	[10]	/076129.mp3	5	val
76072	International	[2, 130]	[2, 130]	/076072.mp3	4	train
76128	Pop	[10]	[10]	/076128.mp3	5	train
76131	Pop	[10]	[10]	/076131.mp3	5	val
76071	International	[2, 130]	[2, 130]	/076071.mp3	4	train
76077	International	[2, 130]	[2, 130]	/076077.mp3	4	train
76073	International	[2, 130]	[2, 130]	/076073.mp3	4	val
76074	International	[2, 130]	[2, 130]	/076074.mp3	4	val
76654	Electronic	[181, 182, 297]	[297, 181, 182, 15]	/076654.mp3	0	val
76363	Instrumental	[1235]	[1235]	/076363.mp3	3	test
76076	International	[2, 130]	[2, 130]	/076076.mp3	4	train
76078	International	[2, 130]	[2, 130]	/076078.mp3	4	val
76069	International	[2, 130]	[2, 130]	/076069.mp3	4	train
76079	International	[2, 130]	[2, 130]	/076079.mp3	4	train
76659	Electronic	[181, 182, 297]	[297, 181, 182, 15]	/076659.mp3	0	val
76130	Pop	[10]	[10]	/076130.mp3	5	train
76437	Folk	[17]	[17]	/076437.mp3	1	train
76440	Folk	[17]	[17]	/076440.mp3	1	train
76075	International	[2, 130]	[2, 130]	/076075.mp3	4	train
47916	Rock	[66]	[66, 12]	/047916.mp3	6	test
47662	Folk	[94]	[17, 94]	/047662.mp3	1	train
47069	Electronic	[15, 240, 297]	[240, 297, 15]	/047069.mp3	0	test
47071	Electronic	[15, 240, 297]	[240, 297, 15]	/047071.mp3	0	val
47073	Electronic	[15, 240, 297]	[240, 297, 15]	/047073.mp3	0	train
47070	Electronic	[15, 240, 297]	[240, 297, 15]	/047070.mp3	0	train
47661	Folk	[94]	[17, 94]	/047661.mp3	1	train
47663	Folk	[94]	[17, 94]	/047663.mp3	1	test
47068	Electronic	[15, 240, 297]	[240, 297, 15]	/047068.mp3	0	train
47075	Electronic	[15, 240, 297]	[240, 297, 15]	/047075.mp3	0	train
47506	Folk	[103]	[17, 103]	/047506.mp3	1	train
47100	Pop	[76]	[10, 76]	/047100.mp3	5	test
47077	Electronic	[15, 240, 297]	[240, 297, 15]	/047077.mp3	0	train
47895	Pop	[10]	[10]	/047895.mp3	5	val
47659	Electronic	[181, 182, 468]	[468, 181, 182, 15]	/047659.mp3	0	train
47670	Pop	[76]	[10, 76]	/047670.mp3	5	train
47835	Pop	[76, 362]	[10, 76, 362]	/047835.mp3	5	test
47921	Rock	[66]	[66, 12]	/047921.mp3	6	test
47628	Folk	[33]	[33, 17]	/047628.mp3	1	train
47868	Folk	[17, 103]	[17, 103]	/047868.mp3	1	test
47660	Electronic	[181, 182, 468]	[468, 181, 182, 15]	/047660.mp3	0	test
47896	Pop	[10]	[10]	/047896.mp3	5	test
47074	Electronic	[15, 240, 297]	[240, 297, 15]	/047074.mp3	0	val
47666	Pop	[10]	[10]	/047666.mp3	5	train
47671	Pop	[76]	[10, 76]	/047671.mp3	5	val
47526	Rock	[85, 111]	[25, 12, 85, 111]	/047526.mp3	6	train
47897	Pop	[10]	[10]	/047897.mp3	5	train
47260	Electronic	[400, 495]	[400, 495, 182, 15]	/047260.mp3	0	train
47865	Folk	[17, 103]	[17, 103]	/047865.mp3	1	val
47032	Rock	[25, 27]	[25, 27, 12]	/047032.mp3	6	train
47510	Rock	[27, 85]	[27, 12, 85]	/047510.mp3	6	val
47665	Pop	[10]	[10]	/047665.mp3	5	train
47894	Pop	[10]	[10]	/047894.mp3	5	train
47471	Rock	[25, 31, 361]	[361, 12, 109, 25, 31]	/047471.mp3	6	train
47658	Electronic	[181, 182, 468]	[468, 181, 182, 15]	/047658.mp3	0	val
47657	Electronic	[181, 182, 468]	[468, 181, 182, 15]	/047657.mp3	0	train
47072	Electronic	[15, 240, 297]	[240, 297, 15]	/047072.mp3	0	val
47076	Electronic	[15, 240, 297]	[240, 297, 15]	/047076.mp3	0	val
96169	International	[2, 102]	[2, 102]	/096169.mp3	4	val
96936	Rock	[25, 109]	[25, 12, 109]	/096936.mp3	6	train
96696	Folk	[17, 49, 103]	[17, 103, 49]	/096696.mp3	1	train
96945	Pop	[10, 76]	[10, 76]	/096945.mp3	5	test
96560	Rock	[12, 25]	[25, 12]	/096560.mp3	6	val
96731	Folk	[17, 103]	[17, 103]	/096731.mp3	1	train
96675	Hip-Hop	[21]	[21]	/096675.mp3	2	train
96697	Folk	[17, 49, 103]	[17, 103, 49]	/096697.mp3	1	train
96402	Rock	[12, 31]	[12, 31]	/096402.mp3	6	val
96743	International	[118]	[2, 118]	/096743.mp3	4	train
96692	Folk	[17, 49, 103]	[17, 103, 49]	/096692.mp3	1	train
96944	Pop	[10, 76]	[10, 76]	/096944.mp3	5	train
96403	Rock	[12, 31]	[12, 31]	/096403.mp3	6	train
96399	Rock	[12, 31]	[12, 31]	/096399.mp3	6	train
96401	Rock	[12, 31]	[12, 31]	/096401.mp3	6	train
96167	International	[2, 102]	[2, 102]	/096167.mp3	4	val
96935	Rock	[25, 109]	[25, 12, 109]	/096935.mp3	6	train
96408	Rock	[66]	[66, 12]	/096408.mp3	6	train
96946	Pop	[10, 76]	[10, 76]	/096946.mp3	5	val
96718	Rock	[25, 167]	[25, 12, 31, 167]	/096718.mp3	6	train
96693	Folk	[17, 49, 103]	[17, 103, 49]	/096693.mp3	1	train
96400	Rock	[12, 31]	[12, 31]	/096400.mp3	6	train
96657	Hip-Hop	[21]	[21]	/096657.mp3	2	val
96168	International	[2, 102]	[2, 102]	/096168.mp3	4	test
96726	Folk	[17, 103]	[17, 103]	/096726.mp3	1	train
96730	Folk	[17, 103]	[17, 103]	/096730.mp3	1	train
96738	International	[118]	[2, 118]	/096738.mp3	4	val
96166	International	[2, 102]	[2, 102]	/096166.mp3	4	train
96699	Folk	[17, 49, 103]	[17, 103, 49]	/096699.mp3	1	train
96694	Folk	[17, 49, 103]	[17, 103, 49]	/096694.mp3	1	train
96742	International	[118]	[2, 118]	/096742.mp3	4	test
96695	Folk	[17, 49, 103]	[17, 103, 49]	/096695.mp3	1	test
96698	Folk	[17, 49, 103]	[17, 103, 49]	/096698.mp3	1	test
96728	Folk	[17, 103]	[17, 103]	/096728.mp3	1	train
96678	Hip-Hop	[21]	[21]	/096678.mp3	2	train
96729	Folk	[17, 103]	[17, 103]	/096729.mp3	1	test
96759	Rock	[89]	[89, 12, 25]	/096759.mp3	6	train
98238	Instrumental	[107]	[107, 1235]	/098238.mp3	3	val
98575	Hip-Hop	[21, 539]	[539, 21]	/098575.mp3	2	test
98625	Hip-Hop	[21, 539]	[539, 21]	/098625.mp3	2	train
98236	Instrumental	[107]	[107, 1235]	/098236.mp3	3	val
98622	Hip-Hop	[21, 539]	[539, 21]	/098622.mp3	2	train
98581	Hip-Hop	[21, 539]	[539, 21]	/098581.mp3	2	train
98585	Hip-Hop	[21, 539]	[539, 21]	/098585.mp3	2	val
98348	International	[118]	[2, 118]	/098348.mp3	4	train
98655	International	[118]	[2, 118]	/098655.mp3	4	val
98549	Hip-Hop	[21, 539]	[539, 21]	/098549.mp3	2	train
98617	Hip-Hop	[21, 539]	[539, 21]	/098617.mp3	2	train
98346	International	[118]	[2, 118]	/098346.mp3	4	test
98667	International	[2, 102, 118]	[2, 118, 102]	/098667.mp3	4	train
98205	Electronic	[15, 181, 296]	[296, 181, 15]	/098205.mp3	0	val
98584	Hip-Hop	[21, 539]	[539, 21]	/098584.mp3	2	val
98251	Rock	[25, 53, 89]	[12, 45, 53, 89, 25]	/098251.mp3	6	train
98623	Hip-Hop	[21, 539]	[539, 21]	/098623.mp3	2	train
98031	International	[2, 118]	[2, 118]	/098031.mp3	4	train
98838	Electronic	[42]	[42, 15]	/098838.mp3	0	val
98237	Instrumental	[107]	[107, 1235]	/098237.mp3	3	val
98618	Hip-Hop	[21, 539]	[539, 21]	/098618.mp3	2	train
98626	Hip-Hop	[21, 539]	[539, 21]	/098626.mp3	2	train
98582	Hip-Hop	[21, 539]	[539, 21]	/098582.mp3	2	train
98300	International	[524]	[130, 2, 524]	/098300.mp3	4	val
98580	Hip-Hop	[21, 539]	[539, 21]	/098580.mp3	2	val
98547	Hip-Hop	[21, 539]	[539, 21]	/098547.mp3	2	train
98202	Electronic	[15, 181, 296]	[296, 181, 15]	/098202.mp3	0	val
98579	Hip-Hop	[21, 539]	[539, 21]	/098579.mp3	2	val
98339	International	[118]	[2, 118]	/098339.mp3	4	train
98574	Hip-Hop	[21, 539]	[539, 21]	/098574.mp3	2	train
98299	International	[524]	[130, 2, 524]	/098299.mp3	4	val
98556	Hip-Hop	[21, 539]	[539, 21]	/098556.mp3	2	val
98298	International	[524]	[130, 2, 524]	/098298.mp3	4	val
98577	Hip-Hop	[21, 539]	[539, 21]	/098577.mp3	2	train
98681	International	[2, 118]	[2, 118]	/098681.mp3	4	val
98573	Hip-Hop	[21, 539]	[539, 21]	/098573.mp3	2	train
98228	Electronic	[240, 297]	[240, 297, 15]	/098228.mp3	0	train
98025	Rock	[25, 53, 71]	[71, 12, 45, 53, 25]	/098025.mp3	6	test
98555	Hip-Hop	[21, 539]	[539, 21]	/098555.mp3	2	val
98227	Electronic	[240, 297]	[240, 297, 15]	/098227.mp3	0	train
98026	International	[2, 118]	[2, 118]	/098026.mp3	4	test
98576	Hip-Hop	[21, 539]	[539, 21]	/098576.mp3	2	test
98297	Rock	[66]	[66, 12]	/098297.mp3	6	test
98671	International	[2, 102, 118]	[2, 118, 102]	/098671.mp3	4	train
98657	International	[118]	[2, 118]	/098657.mp3	4	train
98666	International	[2, 118]	[2, 118]	/098666.mp3	4	train
98770	Electronic	[240, 297]	[240, 297, 15]	/098770.mp3	0	val
98553	Hip-Hop	[21, 539]	[539, 21]	/098553.mp3	2	val
98619	Hip-Hop	[21, 539]	[539, 21]	/098619.mp3	2	train
98349	International	[118]	[2, 118]	/098349.mp3	4	train
98235	Instrumental	[107]	[107, 1235]	/098235.mp3	3	train
98552	Hip-Hop	[21, 539]	[539, 21]	/098552.mp3	2	train
98206	Electronic	[15, 181, 296]	[296, 181, 15]	/098206.mp3	0	train
98628	Hip-Hop	[21, 539]	[539, 21]	/098628.mp3	2	test
98578	Hip-Hop	[21, 539]	[539, 21]	/098578.mp3	2	train
98701	Rock	[12, 25, 85]	[25, 12, 85]	/098701.mp3	6	test
98624	Hip-Hop	[21, 539]	[539, 21]	/098624.mp3	2	test
98613	Hip-Hop	[21, 539]	[539, 21]	/098613.mp3	2	val
98620	Hip-Hop	[21, 539]	[539, 21]	/098620.mp3	2	test
98302	International	[524]	[130, 2, 524]	/098302.mp3	4	train
98627	Hip-Hop	[21, 539]	[539, 21]	/098627.mp3	2	val
98203	Electronic	[15, 181, 296]	[296, 181, 15]	/098203.mp3	0	train
98554	Hip-Hop	[21, 539]	[539, 21]	/098554.mp3	2	test
98301	International	[524]	[130, 2, 524]	/098301.mp3	4	val
98551	Hip-Hop	[21, 539]	[539, 21]	/098551.mp3	2	val
98028	International	[2, 118]	[2, 118]	/098028.mp3	4	test
98550	Hip-Hop	[21, 539]	[539, 21]	/098550.mp3	2	val
98548	Hip-Hop	[21, 539]	[539, 21]	/098548.mp3	2	train
98670	International	[2, 102, 118]	[2, 118, 102]	/098670.mp3	4	val
98077	Rock	[25, 109]	[25, 12, 109]	/098077.mp3	6	val
98583	Hip-Hop	[21, 539]	[539, 21]	/098583.mp3	2	train
98557	Hip-Hop	[21, 539]	[539, 21]	/098557.mp3	2	train
98621	Hip-Hop	[21, 539]	[539, 21]	/098621.mp3	2	train
98680	International	[2, 118]	[2, 118]	/098680.mp3	4	test
98669	International	[2, 102, 118]	[2, 118, 102]	/098669.mp3	4	train
98656	International	[118]	[2, 118]	/098656.mp3	4	train
98204	Electronic	[15, 181, 296]	[296, 181, 15]	/098204.mp3	0	test
98668	International	[2, 102, 118]	[2, 118, 102]	/098668.mp3	4	val
38826	International	[177]	[177, 2]	/038826.mp3	4	val
38828	International	[177]	[177, 2]	/038828.mp3	4	train
38817	International	[177]	[177, 2]	/038817.mp3	4	test
38326	International	[81]	[81, 2, 92]	/038326.mp3	4	test
38833	International	[177]	[177, 2]	/038833.mp3	4	train
38323	International	[117, 524]	[2, 524, 117, 130]	/038323.mp3	4	train
38785	International	[2, 177]	[177, 2]	/038785.mp3	4	train
38829	International	[177]	[177, 2]	/038829.mp3	4	val
38399	Folk	[17]	[17]	/038399.mp3	1	val
38821	International	[177]	[177, 2]	/038821.mp3	4	train
38362	Folk	[49]	[49, 17]	/038362.mp3	1	test
38351	International	[79]	[2, 79]	/038351.mp3	4	train
38353	International	[79]	[2, 79]	/038353.mp3	4	train
38779	International	[2, 177]	[177, 2]	/038779.mp3	4	val
38955	Pop	[10]	[10]	/038955.mp3	5	val
38825	International	[177]	[177, 2]	/038825.mp3	4	train
38363	Folk	[49]	[49, 17]	/038363.mp3	1	train
38778	International	[2, 177]	[177, 2]	/038778.mp3	4	val
